30, MT, 1, 0, 0, 0
30, MT, 02, 00063300, 1, 0
30, MT, 02, 00016700, 1, 00200
30, MT, 1, 0, 0, 0
30, MT, 02, 00234180, 2, 0
30, MT, 1, 0, 1, 00380
30, MT, 1, 0, 2, 00580
30, MT, 02, 00122500, 2, 0
30, MT, 04, 00047700, 2, 0
30, MT, 05, 00042500, 4, 0
30, MT, 02, 00040400, 2, 0
30, MT, 04, 00032920, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00105200, 6, 0
30, MT, 03, 00062000, 0, 00480
30, MT, 1, 0, 0, 0
30, MT, 02, 00055000, 2, 0
30, MT, 04, 00057300, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 3, 0
30, MT, 02, 00045000, 2, 0
30, MT, 02, 00087000, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00012100, 3, 0
30, MT, 02, 00033100, 2, 0
30, MT, 02, 00050100, 3, 0
30, MT, 1, 0, 1, 00360
30, MT, 1, 0, 0, 0
30, MT, 04, 00097400, 5, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00056500, 3, 0
30, MT, 03, 00081000, 3, 0
30, MT, 02, 00073050, 2, 0
30, MT, 03, 00155100, 4, 0
30, MT, 02, 00254000, 2, 0
30, MT, 02, 0, 1, 0
30, MT, 02, 00027400, 2, 0
30, MT, 1, 0, 1, 00330
30, MT, 04, 00058400, 6, 0
30, MT, 02, 00081000, 2, 0
30, MT, 04, 00044600, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 00210
30, MT, 1, 0, 0, 00430
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00021600, 3, 0
30, MT, 04, 00030500, 1, 0
30, MT, 1, 0, 3, 0
30, MT, 1, 0, 3, 0
30, MT, 1, 0, 0, 00250
30, MT, 1, 0, 1, 00300
30, MT, 02, 00096000, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00068000, 2, 00450
30, MT, 04, 00143000, 4, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00049600, 1, 0
30, MT, 05, 00067800, 4, 0
30, MT, 02, 00038090, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 04, 00022200, 2, 0
30, MT, 03, 00115300, 3, 0
30, MT, 02, 0, 2, 0
30, MT, 04, 00040810, 3, 0
30, MT, 02, 00079300, 2, 0
30, MT, 03, 00091000, 3, 0
30, MT, 02, 00060400, 2, 0
30, MT, 02, 00010200, 2, 0
30, MT, 1, 0, 1, 00400
30, MT, 02, 00019000, 3, 0
30, MT, 1, 0, 2, 00380
30, MT, 03, 0, 0, 0
30, MT, 02, 00041900, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 13, 00074540, 6, 0
30, MT, 1, 0, 0, 00350
30, MT, 04, 00090180, 3, 00150
30, MT, 05, 00055000, 3, 00640
30, MT, 1, 0, 0, 0
30, MT, 04, 00080000, 3, 0
30, MT, 02, 00068000, 3, 0
30, MT, 02, 00093610, 2, 0
30, MT, 02, 00068900, 2, 0
30, MT, 1, 0, 0, 00250
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 00110
30, MT, 02, 00024600, 2, 01100
30, MT, 1, 0, 2, 00400
30, MT, 03, 00091500, 4, 0
30, MT, 02, 00092000, 2, 01000
30, MT, 1, 0, 2, 0
30, MT, 02, 00181000, 4, 0
30, MT, 1, 0, 2, 0
30, MT, 05, 00076800, 3, 01000
30, MT, 02, 00037000, 1, 0
30, MT, 03, 00061500, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00090800, 2, 01100
30, MT, 02, 00057500, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00046300, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 00300
30, MT, 1, 0, 1, 0
30, MT, 02, 00026200, 2, 0
30, MT, 02, 00065000, 3, 0
30, MT, 02, 00074800, 1, 0
30, MT, 06, 00047000, 2, 00200
30, MT, 02, 00035500, 2, 0
30, MT, 02, 00061600, 2, 0
30, MT, 03, 00068400, 2, 00820
30, MT, 02, 00100800, 2, 0
30, MT, 03, 00058200, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00033880, 2, 0
30, MT, 02, 00036000, 6, 00200
30, MT, 1, 0, 3, 0
30, MT, 1, 0, 2, 00500
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00018000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00043300, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00261000, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 03, 00090100, 2, 0
30, MT, 02, 00058300, 4, 0
30, MT, 03, 00048000, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00040000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00093300, 3, 0
30, MT, 06, 00020000, 3, 0
30, MT, 03, 00223000, 6, 0
30, MT, 02, 00030070, 4, 0
30, MT, 1, 0, 1, 00330
30, MT, 1, 0, 0, 0
30, MT, 04, 00062000, 3, 00400
30, MT, 04, 00051000, 2, 0
30, MT, 02, 00041300, 3, 0
30, MT, 02, 00071000, 2, 0
30, MT, 1, 0, 2, 00450
30, MT, 02, 00036000, 2, 0
30, MT, 04, 00108600, 4, 0
30, MT, 05, 00064000, 2, 0
30, MT, 02, 00039400, 3, 0
30, MT, 02, 00029600, 3, 0
30, MT, 02, 00065000, 2, 0
30, MT, 1, 0, 3, 00660
30, MT, 02, 00022800, 3, 0
30, MT, 02, 00024400, 3, 0
30, MT, 1, 0, 3, 00950
30, MT, 02, 00028000, 3, 0
30, MT, 02, 00028100, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00054300, 2, 0
30, MT, 03, 00095600, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 6, 0
30, MT, 02, 00015100, 1, 0
30, MT, 04, 00016330, 2, 0
30, MT, 02, 00057210, 3, 0
30, MT, 03, 00045200, 3, 0
30, MT, 02, 00040900, 2, 0
30, MT, 03, 00021000, 2, 0
30, MT, 02, 00237500, 2, 0
30, MT, 02, 00019000, 2, 0
30, MT, 02, 00020000, 1, 00180
30, MT, 1, 0, 2, 0
30, MT, 02, 00049700, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00070900, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 07, 00024000, 0, 0
30, MT, 04, 00094000, 2, 0
30, MT, 02, 00094100, 4, 0
30, MT, 02, 00069000, 2, 0
30, MT, 02, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00027800, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00158000, 3, 0
30, MT, 02, 00021700, 2, 0
30, MT, 02, 00038880, 3, 0
30, MT, 03, 0, 3, 0
30, MT, 02, 00050100, 1, 0
30, MT, 02, 00025270, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 00450
30, MT, 04, 00049000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 00200
30, MT, 1, 0, 1, 00480
30, MT, 1, 0, 1, 00300
30, MT, 1, 0, 4, 0
30, MT, 02, 00033800, 3, 0
30, MT, 1, 0, 0, 00400
30, MT, 02, 0, 1, 00500
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00030000, 2, 0
30, MT, 02, 00029700, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00071200, 4, 0
30, MT, 1, 0, 2, 00400
30, MT, 02, 00048000, 1, 0
30, MT, 1, 0, 1, 00200
30, MT, 02, 00092200, 2, 0
30, MT, 02, 00020660, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00024800, 5, 0
30, MT, 02, 00044320, 2, 0
30, MT, 02, 00224000, 1, 0
30, MT, 02, 00033600, 2, 0
30, MT, 02, 00030500, 2, 0
30, MT, 02, 00042130, 4, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00032000, 3, 0
30, MT, 02, 00102300, 2, 0
30, MT, 02, 00038780, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00105000, 3, 0
30, MT, 1, 0, 1, 00280
30, MT, 02, 00032900, 4, 0
30, MT, 02, 00047400, 1, 0
30, MT, 02, 00057800, 5, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00067800, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00040900, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00017000, 5, 0
30, MT, 05, 00046580, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 04, 00097600, 2, 0
30, MT, 05, 00038200, 2, 0
30, MT, 02, 00052230, 2, 0
30, MT, 02, 00040600, 2, 0
30, MT, 02, 00033900, 2, 0
30, MT, 04, 00090600, 3, 0
30, MT, 02, 00013000, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00160400, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 00650
30, MT, 02, 00040800, 2, 0
30, MT, 02, 00083000, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 00550
30, MT, 1, 0, 1, 00570
30, MT, 1, 0, 1, 00800
30, MT, 1, 0, 0, 0
30, MT, 05, 00034500, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 4, 0
30, MT, 02, 00017500, 1, 0
30, MT, 02, 00068000, 3, 0
30, MT, 02, 00018320, 5, 0
30, MT, 04, 00039004, 2, 00500
30, MT, 04, 00065400, 3, 0
30, MT, 02, 00212800, 2, 0
30, MT, 1, 0, 4, 0
30, MT, 03, 00046600, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00085000, 3, 0
30, MT, 06, 00054240, 3, 0
30, MT, 02, 00018500, 1, 0
30, MT, 07, 0, 0, 0
30, MT, 05, 00021600, 2, 00500
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 3, 0
30, MT, 04, 00043000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00050000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00017700, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00290
30, MT, 05, 00055300, 4, 0
30, MT, 05, 0, 1, 00100
30, MT, 04, 00023140, 2, 0
30, MT, 02, 00023200, 1, 00450
30, MT, 03, 00075000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 05, 00061000, 4, 0
30, MT, 02, 00016200, 4, 0
30, MT, 02, 00130320, 3, 0
30, MT, 05, 00060700, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 05, 00216500, 4, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00590
30, MT, 1, 0, 1, 00180
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 00560
30, MT, 1, 0, 0, 00510
30, MT, 1, 0, 0, 00440
30, MT, 03, 00050300, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00140000, 3, 0
30, MT, 02, 00055800, 2, 00480
30, MT, 06, 00033600, 6, 0
30, MT, 02, 00055600, 3, 0
30, MT, 05, 00114500, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00122200, 3, 0
30, MT, 02, 00024800, 3, 0
30, MT, 02, 00067000, 2, 00400
30, MT, 1, 0, 0, 0
30, MT, 05, 00025800, 2, 00300
30, MT, 1, 0, 0, 0
30, MT, 02, 00052400, 2, 0
30, MT, 1, 0, 3, 0
30, MT, 1, 0, 0, 00240
30, MT, 02, 00010600, 1, 0
30, MT, 04, 00032230, 4, 0
30, MT, 03, 00018800, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00071720, 3, 0
30, MT, 02, 00041200, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00031200, 2, 0
30, MT, 02, 00028000, 2, 0
30, MT, 02, 00037100, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00095130, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00046900, 3, 0
30, MT, 02, 00057300, 5, 0
30, MT, 1, 0, 1, 00330
30, MT, 02, 00080000, 4, 0
30, MT, 03, 00125000, 3, 0
30, MT, 02, 00030200, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 0, 1, 0
30, MT, 02, 00040000, 2, 0
30, MT, 1, 0, 3, 00360
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 4, 0
30, MT, 02, 00023000, 1, 0
30, MT, 1, 0, 1, 00230
30, MT, 05, 00102000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00044860, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00121600, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00066240, 2, 0
30, MT, 1, 0, 1, 00440
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00450
30, MT, 1, 0, 2, 00480
30, MT, 03, 00010000, 3, 0
30, MT, 02, 00026000, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00026200, 2, 0
30, MT, 1, 0, 0, 00350
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 00550
30, MT, 1, 0, 1, 00480
30, MT, 1, 0, 0, 0
30, MT, 02, 00055500, 2, 0
30, MT, 03, 00182900, 2, 0
30, MT, 02, 00033600, 2, 00800
30, MT, 1, 0, 1, 00270
30, MT, 1, 0, 1, 0
30, MT, 07, 00064200, 6, 0
30, MT, 1, 0, 4, 0
30, MT, 02, 00059000, 2, 00680
30, MT, 1, 0, 2, 00240
30, MT, 03, 00073000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 05, 00075000, 2, 0
30, MT, 04, 00078000, 3, 0
30, MT, 03, 00023900, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00050800, 3, 0
30, MT, 02, 00026200, 2, 0
30, MT, 02, 00111040, 2, 0
30, MT, 1, 0, 0, 00290
30, MT, 06, 00060000, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00047000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00029200, 2, 0
30, MT, 02, 00047000, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00590
30, MT, 06, 00050000, 2, 01100
30, MT, 02, 00023100, 1, 0
30, MT, 1, 0, 1, 00380
30, MT, 03, 00022000, 2, 00700
30, MT, 02, 00051000, 0, 0
30, MT, 02, 00056400, 2, 0
30, MT, 04, 00031400, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00024600, 1, 00380
30, MT, 03, 00018000, 1, 00600
30, MT, 05, 00090000, 2, 00600
30, MT, 04, 00026000, 2, 0
30, MT, 02, 00078000, 4, 0
30, MT, 1, 0, 2, 0
30, MT, 04, 00067500, 2, 0
30, MT, 03, 00060380, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00017000, 1, 0
30, MT, 03, 00070000, 2, 00750
30, MT, 05, 00093800, 3, 00740
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00015400, 2, 0
30, MT, 03, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00105000, 3, 0
30, MT, 03, 00038600, 3, 0
30, MT, 02, 00048400, 2, 0
30, MT, 02, 00053800, 2, 0
30, MT, 1, 0, 5, 0
30, MT, 1, 0, 1, 00500
30, MT, 1, 0, 0, 0
30, MT, 02, 00140100, 2, 0
30, MT, 1, 0, 0, 00200
30, MT, 02, 00071700, 2, 0
30, MT, 02, 00012800, 1, 0
30, MT, 1, 0, 2, 00400
30, MT, 05, 00048000, 2, 0
30, MT, 06, 00228000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00033500, 2, 00350
30, MT, 1, 0, 0, 00100
30, MT, 1, 0, 5, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00071000, 3, 0
30, MT, 03, 00098100, 0, 0
30, MT, 02, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00021000, 2, 00460
30, MT, 1, 0, 2, 0
30, MT, 02, 00030600, 2, 0
30, MT, 1, 0, 1, 00200
30, MT, 02, 00058060, 3, 0
30, MT, 02, 00194000, 2, 0
30, MT, 02, 00158301, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00060200, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 2, 00400
30, MT, 1, 0, 1, 00380
30, MT, 02, 00011800, 1, 00580
30, MT, 1, 0, 0, 0
30, MT, 03, 00011000, 3, 0
30, MT, 02, 00031660, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 05, 00059300, 3, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 00400
30, MT, 04, 00089800, 2, 0
30, MT, 02, 00116200, 3, 0
30, MT, 02, 00032800, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 05, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00045300, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00800
30, MT, 1, 0, 1, 00900
30, MT, 1, 0, 1, 00210
30, MT, 02, 0, 2, 0
30, MT, 04, 00112000, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 5, 0
30, MT, 02, 00014000, 1, 00640
30, MT, 02, 00020000, 1, 0
30, MT, 02, 00070700, 2, 0
30, MT, 02, 00023400, 2, 0
30, MT, 06, 00074600, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00013300, 1, 00350
30, MT, 03, 00054400, 1, 0
30, MT, 02, 00018200, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 07, 00036900, 5, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00049020, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00087000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00061400, 2, 0
30, MT, 1, 0, 6, 0
30, MT, 05, 00037700, 2, 00780
30, MT, 1, 0, 0, 00400
30, MT, 1, 0, 2, 0
30, MT, 02, 00140900, 2, 0
30, MT, 03, 00019200, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 03, 00030004, 1, 0
30, MT, 03, 00062400, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 05, 00098000, 3, 0
30, MT, 02, 00035100, 1, 01200
30, MT, 02, 00039000, 4, 0
30, MT, 1, 0, 1, 00420
30, MT, 02, 00040100, 4, 0
30, MT, 1, 0, 1, 00300
30, MT, 04, 00082500, 4, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00072800, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00011620, 2, 0
30, MT, 02, 00051800, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00062204, 2, 0
30, MT, 02, 00061000, 2, 00450
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00041200, 6, 0
30, MT, 04, 00029200, 3, 0
30, MT, 05, 00074000, 3, 0
30, MT, 05, 00051500, 2, 0
30, MT, 1, 0, 3, 0
30, MT, 08, 00021800, 6, 0
30, MT, 02, 00033200, 4, 0
30, MT, 02, 00016100, 2, 0
30, MT, 02, 00098000, 2, 0
30, MT, 02, 00045000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00049700, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 06, 00034000, 2, 0
30, MT, 02, 00032900, 2, 0
30, MT, 02, 00028000, 4, 0
30, MT, 1, 0, 4, 0
30, MT, 02, 00088000, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00075000, 1, 0
30, MT, 02, 00072800, 2, 0
30, MT, 06, 00032600, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 06, 00366750, 4, 0
30, MT, 02, 00022000, 2, 00600
30, MT, 1, 0, 1, 0
30, MT, 02, 00075500, 3, 0
30, MT, 1, 0, 2, 00210
30, MT, 1, 0, 0, 0
30, MT, 05, 00050000, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 00250
30, MT, 1, 0, 2, 0
30, MT, 02, 00045000, 6, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00650
30, MT, 02, 00054000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00070000, 2, 0
30, MT, 1, 0, 2, 00200
30, MT, 1, 0, 1, 0
30, MT, 02, 00051000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 00490
30, MT, 02, 00040800, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00012800, 2, 00520
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00081200, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00065200, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00122000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00052800, 6, 0
30, MT, 1, 0, 0, 0
30, MT, 06, 00040000, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 0, 2, 0
30, MT, 03, 00050000, 5, 0
30, MT, 02, 00021500, 2, 0
30, MT, 1, 0, 2, 00650
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00020000, 1, 0
30, MT, 02, 0, 5, 0
30, MT, 04, 00051000, 2, 00400
30, MT, 1, 0, 0, 0
30, MT, 02, 00060000, 1, 0
30, MT, 1, 0, 2, 00650
30, MT, 04, 00048800, 3, 0
30, MT, 02, 00046450, 2, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 00400
30, MT, 1, 0, 6, 0
30, MT, 03, 00024900, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00051000, 2, 0
30, MT, 02, 00049700, 3, 0
30, MT, 02, 00119000, 3, 0
30, MT, 02, 00018200, 2, 00500
30, MT, 04, 00042200, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00023900, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00169000, 4, 0
30, MT, 05, 00055900, 3, 0
30, MT, 03, 00140000, 2, 0
30, MT, 1, 0, 0, 00600
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 3, 0
30, MT, 02, 00030100, 3, 0
30, MT, 02, 00025000, 4, 0
30, MT, 02, 00079800, 2, 0
30, MT, 02, 00034500, 3, 0
30, MT, 1, 0, 0, 00430
30, MT, 02, 00018600, 2, 00190
30, MT, 1, 0, 0, 0
30, MT, 06, 00010000, 0, 0
30, MT, 02, 00085000, 3, 0
30, MT, 03, 00075600, 2, 0
30, MT, 02, 00033000, 1, 0
30, MT, 02, 00232000, 2, 0
30, MT, 02, 00046500, 2, 0
30, MT, 04, 00085500, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 04, 00068140, 5, 0
30, MT, 04, 00068000, 2, 00600
30, MT, 03, 00056500, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00027080, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 00350
30, MT, 03, 00043900, 2, 00400
30, MT, 1, 0, 1, 00470
30, MT, 1, 0, 1, 00220
30, MT, 1, 0, 0, 0
30, MT, 02, 0, 3, 0
30, MT, 1, 0, 1, 00570
30, MT, 02, 00089000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 05, 00065000, 4, 0
30, MT, 1, 0, 2, 0
30, MT, 03, 00021400, 6, 0
30, MT, 02, 0, 1, 00630
30, MT, 02, 00061400, 4, 0
30, MT, 02, 00070800, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00069910, 4, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00118000, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00016030, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 02, 00115000, 2, 0
30, MT, 1, 0, 5, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00168000, 1, 0
30, MT, 1, 0, 1, 00250
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 02, 00024200, 3, 0
30, MT, 02, 00030000, 2, 0
30, MT, 03, 00178700, 6, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 03, 00030000, 3, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 0, 0
30, MT, 08, 00029000, 4, 0
30, MT, 04, 00047650, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00032400, 2, 0
30, MT, 03, 00016000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00028000, 2, 0
30, MT, 02, 00058300, 2, 0
30, MT, 02, 00014500, 3, 0
30, MT, 03, 00052300, 3, 0
30, MT, 02, 00017000, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00031200, 4, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00071800, 4, 0
30, MT, 1, 0, 3, 00150
30, MT, 02, 00013200, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 02, 00086000, 3, 0
30, MT, 02, 00033700, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 2, 0
30, MT, 03, 00025300, 2, 0
30, MT, 02, 00130410, 3, 0
30, MT, 1, 0, 2, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00089400, 6, 0
30, MT, 1, 0, 1, 0
30, MT, 06, 00118500, 2, 0
30, MT, 1, 0, 1, 0
30, MT, 1, 0, 0, 0
30, MT, 04, 00052400, 3, 0
